user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
vgXQVnTMiz4S0PFT9oOnCQ,fWMPbickerGWohPy2vDL5A,5.0,I am in here constantly and the workers are incredible they always know what will work for you! I ask their advice constantly. They even shade matched my foundation and my skin has never looked more flawless! And the rewards?! Need I say more? They are amazing! They are always willing to help with whatever you need to find whether it be hair or makeup!,2019,AZ,Arizona,39.71344115,-86.35794724,Y,8
7a55WwcDJnvodqcl5y-1RQ,fWMPbickerGWohPy2vDL5A,5.0,Amazing customer service.  They know the products really well and listen to the customers needs. There also so many options for all types of beauty products.  I love shopping here.,2019,AZ,Arizona,39.71344115,-86.35794724,Y,5
t4F-XEcWSRCWrImCeoKXdw,fWMPbickerGWohPy2vDL5A,1.0,"This is hands down the worst Ulta location I have ever been to. I wish it didn't exist, I've been an avid Ulta shopper for years, going to this store has made me switch to Sephora. AWFUL customer service, salon run by a rag tag group of beauty school dropouts. WILDLY unprofessional, horribly unskilled.",2019,AZ,Arizona,39.71344115,-86.35794724,Y,7
Eb6QUxRmZkp-HZW0Wkv_ZQ,fWMPbickerGWohPy2vDL5A,1.0,"Went to purchase an eyebrow pencil, apparently someone put an eyeliner in the brow section. I took my receipt back to store to return it & get the brow pencil. They would not let me return it because I wouldnt give them my phone number at check out. I never even used it. They said their cash register wouldnt look it up because no phone. I am not giving my phone# out so they can sell it to a 3rd party or send me unwanted text messages!!! They wouldnt even give me an in store credit. I will NEVER shop at this store again. This is wrong on so many levels. The manager acted like it wasnt me who bought it bc i didnt give my phone#. Ok look it up on your security camera people. I'll take my money elsewhere! I wish i could give 0 stars they deseve it.",2020,AZ,Arizona,39.71344115,-86.35794724,Y,2
VkPK91kNAM6RFYCvovwcDw,DJZQCN0NUej_EtviN4rUlg,5.0,Blaire is AMAZING!!! He is literally my miracle worker. I always am so happy with the magic he works on my hair.,2017,PA,Pensilvania,39.978981,-75.27146,Y,11
OxPwTirxr6jsthULWBAuZg,DJZQCN0NUej_EtviN4rUlg,3.0,"So I was excited to learn that this Ulta had opened as there are not any other ones in the surrounding area. However, here are a few observations:
(1) parking lot gets crowded because there are a lot of stores in the shopping center
(2) lines are typically long and cashiers are slow
(3) you normally have to track someone down to help you if you have questions
(4) the salon seems to be doing more booming business than the actual store, so that was good to see that the stylists are probably good
(5) although not a huge ulta I found that they have a nice variety of options",2018,PA,Pensilvania,39.978981,-75.27146,Y,1
hworVxSiUqUrKuyu1RYpVQ,DJZQCN0NUej_EtviN4rUlg,1.0,"I was so exciting to finally check out the Ulta nearby, I'm a casual shopper here but wanted to become a frequent shopper now that there is an Ulta in my own backyard.  Shortly after entering the store I was very disappointed once I realized I was being followed around by the white security/loss prevention guy. There was a women named Adrienna whom was very helpful, and showed me variety of brands for a specific product I was looking to purchase.  I would have had an awesome shopping experience but I could barely concentrate, I felt as though I did not belong in my own neighborhood!  I stopped shopping at Wynnwood Old Navy three years ago for the same reason, and then stopped shopping at Old Navy all together.  I would hate to add Ulta to the list, but I do know I will no longer shop at this location. I will also be returning my items and repurchasing at Macys where I always have a welcoming shopping experience.",2018,PA,Pensilvania,39.978981,-75.27146,Y,1
-5Izgu5Tw2vM9_7SqIQJKA,DJZQCN0NUej_EtviN4rUlg,5.0,"omg !!!!! i love this store and the staff here, todd is amazing, the girl with the beautiful blonde dreads is phenomenal, todd managed a makeup master class, it was so helpful and amazing, i cannot express how wonderful the entire staff was, todd took the time to explain everything makeup  and was so nice and just made my experience so great and memorable, i love this store and this staff so much, i will only come to this ulta and i will always come back to future master classes, thank you so much everyone at city line ulta you are amazing and unforgettable!!!!! love you all!!!!!!!",2018,PA,Pensilvania,39.978981,-75.27146,Y,5
6YJWme_xK6AI_gZ0SZShUQ,DJZQCN0NUej_EtviN4rUlg,5.0,"I visit this location every other Saturday for my
standing appointment with Blair, who is literally a miracle worker. I have followed him as my stylist for 4 years, and drive about 40 minutes to get there because he CARES ABOUT MY HAIR and has so much PASSION for haircare and hair styling. The biggest part is the haircare and hair health. He has never made a product recommendation that I didn't need. I trust him and highly recommend his services.

I also love Todd for my makeup recommendations. Literally always makes me feel like I am the only woman in the store when he is working with me. I address my goals, and he addresses my solution. Also showed me an awesome trick to take my highlight to the next level. 

Kimmy at the Clinique counter is amazing! I had never used these products but did a web-assessment at her counter and she showed me exactly what I should use based on my skincare goals and skin type. She gave me some samples to try at home - no pressure to purchase which I loved, and she checked back on me when I was in the store. Will be purchasing the products, and highly recommend Kimmy for her genuine care of the customer.

In general, I love this location. It's a little piece of heaven for me every other week with my hectic lifestyle as wife, mommy, full time business owner and professional, homeowner...lots going on, but I know when I come to this Ulta, my needs will be met quickly, efficiently, and honestly.",2018,PA,Pensilvania,39.978981,-75.27146,Y,3
jtRjv6VBDHdk81UoKuFOww,DJZQCN0NUej_EtviN4rUlg,1.0,"Given this store three chances now to treat me nice when purchasing makeup. No one ever approaches asking to assist me or help me try on foundation shades. First two times I made $200+ purchases regardless of lack of respect or common courtesy from them third time walked out empty handed after coming in with my infant twins and being looked at from afar by two young employees as they talked about ""keeping an eye on me"" as if I'm a theif. I would suggest to anyone considering this store to drive the extra couple miles to the Sephora in Ardmore as I did after leaving here. At Sephora I was seen as the exhausted mother of newborns that needed help with skincare and given the much deserved respect I deserved as a customer.",2019,PA,Pensilvania,39.978981,-75.27146,Y,3
Ltn-FyXdf8F7GW0nRB6nyw,DJZQCN0NUej_EtviN4rUlg,4.0,"A great option for an affordable haircut. Tiffany J did an amazing job! My hair is very curly and I have struggled to find a trusty local stylist who would truly work with curls. The haircut was professional and don't well.

My one complaint would be that I had a 2:45pm appt and my haircut wasn't started until almost an hour later. The salon was pretty busy and Tiffany had a handful of clients there for her. I wasn't in a rush and had a book with me so I was fine to wait this time. The Ulta employees did a great job of checking in on me and making sure I didn't need anything which I appreciated. I am hopeful that there will not be a wait next time. 


*Tiffany will be moving to the new Ulta in the Gallery Mall at the end of September 2019*",2019,PA,Pensilvania,39.978981,-75.27146,Y,9
JWeXuv2B9lRhiXBcIzsi2Q,DJZQCN0NUej_EtviN4rUlg,5.0,"I love makeup stores and I especially love ULTA for their vast variety of makeup. You are able to score drugstore products as well as prestige products. However, this review today is for the stylist. A hairstylist by the name of Blair made my hair look flawless. He was very professional and exceeded my wants. Please book with Blair he can do from natural hair to a weave install.",2017,PA,Pensilvania,39.978981,-75.27146,Y,11
