user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
1.1054233711912724e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,"Great sales staff,very helpful.",2018,AL,Alabama,33.2258013,-86.8046066,G,7
1.0839725525976932e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Had everything my girlfriend was looking for and very clean and organized.,2019,AL,Alabama,33.2258013,-86.8046066,G,1
1.0609942233207231e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,"Great service, clean store, well stocked with all your beauty needs!",2017,AL,Alabama,33.2258013,-86.8046066,G,1
1.097741388803754e+20,0x888925f3a96abce1:0x4be2f1d433222891,1,"Customer service there is horrible, they hang up in your face when you call. And they don't help you at all, or even try to see IF you need help.",2017,AL,Alabama,33.2258013,-86.8046066,G,7
1.0608299425945548e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,A very nice place and with great workers to assist you!,2016,AL,Alabama,33.2258013,-86.8046066,G,6
1.1133308406073944e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,The staff is super friendly and knowledgeable about all the products.,2016,AL,Alabama,33.2258013,-86.8046066,G,12
1.0855888677884414e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,Very friendly and helpful staff,2019,AL,Alabama,33.2258013,-86.8046066,G,5
1.1036012442577212e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Love visiting Ulta got a great haircut!,2018,AL,Alabama,33.2258013,-86.8046066,G,7
1.1080023674388991e+20,0x888925f3a96abce1:0x4be2f1d433222891,2,Bad service the people were rude at the cash register no the best ulta,2018,AL,Alabama,33.2258013,-86.8046066,G,11
1.1322165228011754e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,Usually really helpful!,2019,AL,Alabama,33.2258013,-86.8046066,G,5
1.0701305309085077e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,My wife loves it,2019,AL,Alabama,33.2258013,-86.8046066,G,8
1.1798861506271995e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Great products,2019,AL,Alabama,33.2258013,-86.8046066,G,10
1.0009019887385145e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Nice,2019,AL,Alabama,33.2258013,-86.8046066,G,9
1.1145593631679635e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Best place EVER!,2019,AL,Alabama,33.2258013,-86.8046066,G,5
1.0550588249216991e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,They are slightly overpriced but carry a good selection.,2019,AL,Alabama,33.2258013,-86.8046066,G,3
1.0518940042526918e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Ulta is a good cosmetic store.,2020,AL,Alabama,33.2258013,-86.8046066,G,10
1.129958834224527e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Love this place!!,2019,AL,Alabama,33.2258013,-86.8046066,G,8
1.0956799201853304e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Great customer service and products !,2018,AL,Alabama,33.2258013,-86.8046066,G,5
1.0879008468090502e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,Great customer service👊!!,2018,AL,Alabama,33.2258013,-86.8046066,G,12
1.173502439756999e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,So helpful,2019,AL,Alabama,33.2258013,-86.8046066,G,1
1.0859195861244717e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,Good store for cosmetics,2019,AL,Alabama,33.2258013,-86.8046066,G,6
1.164661690571657e+20,0x888925f3a96abce1:0x4be2f1d433222891,1,Staff is super rude and unhelpful.,2019,AL,Alabama,33.2258013,-86.8046066,G,7
1.0541228558438516e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,all -in -1 beauty store,2018,AL,Alabama,33.2258013,-86.8046066,G,6
1.091089788507556e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,My go to place.,2019,AL,Alabama,33.2258013,-86.8046066,G,3
1.1281823008164856e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Love this place,2018,AL,Alabama,33.2258013,-86.8046066,G,7
1.0149970686224006e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Great store!,2018,AL,Alabama,33.2258013,-86.8046066,G,4
1.0311762141023207e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,Depending on what staff is working it is  hit or miss,2019,AL,Alabama,33.2258013,-86.8046066,G,2
1.1539057103765673e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,They are very helpful!,2018,AL,Alabama,33.2258013,-86.8046066,G,7
1.1832387880412804e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,Love it!,2017,AL,Alabama,33.2258013,-86.8046066,G,3
1.0654490531089483e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,Good service,2017,AL,Alabama,33.2258013,-86.8046066,G,1
1.09526005604259e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,ALABASTER ALABAMA ● Sales Staff ☆ Salon Experts - all are professional and a pleasure to do business with. Products galore in the store!! If you have not stopped in...you should!!,2016,AL,Alabama,33.2258013,-86.8046066,G,6
1.1122027498944674e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,"(Translated by Google) We women go crazy in that place. 😍

(Original)
Las mujeres nos volvemos locas en ese lugar. 😍",2021,AL,Alabama,33.2258013,-86.8046066,G,5
1.0326797241949984e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,1
1.1762020256329702e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,2
1.04687800004071e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2017,AL,Alabama,33.2258013,-86.8046066,G,11
1.1616232312601816e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,6
1.1294726117468086e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,2
1.1380407461546531e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,2
1.020607701654898e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2020,AL,Alabama,33.2258013,-86.8046066,G,10
1.0613020034953e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,2
1.1158214010850851e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2017,AL,Alabama,33.2258013,-86.8046066,G,3
1.1817341131824592e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,10
1.1186165993597872e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2021,AL,Alabama,33.2258013,-86.8046066,G,2
1.028491661488111e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2019,AL,Alabama,33.2258013,-86.8046066,G,9
1.0213693411562932e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,10
1.0330555929377482e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2021,AL,Alabama,33.2258013,-86.8046066,G,3
1.0053369544944216e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,10
1.1172654202192069e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2018,AL,Alabama,33.2258013,-86.8046066,G,8
1.1091584013378886e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2020,AL,Alabama,33.2258013,-86.8046066,G,10
1.0262771795566631e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,7
1.08796717497169e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,6
1.101170907655054e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,3
1.0445965462092988e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2019,AL,Alabama,33.2258013,-86.8046066,G,7
1.1346369583702722e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2018,AL,Alabama,33.2258013,-86.8046066,G,9
1.050224241338858e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2020,AL,Alabama,33.2258013,-86.8046066,G,7
1.046403087641384e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2021,AL,Alabama,33.2258013,-86.8046066,G,1
1.1300451310285577e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2020,AL,Alabama,33.2258013,-86.8046066,G,7
1.1841452794610908e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2018,AL,Alabama,33.2258013,-86.8046066,G,11
1.1105212334228192e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,8
1.1656730124595184e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2021,AL,Alabama,33.2258013,-86.8046066,G,4
1.176982975116801e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2021,AL,Alabama,33.2258013,-86.8046066,G,5
1.1134884143170386e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,9
1.102193708451722e+20,0x888925f3a96abce1:0x4be2f1d433222891,2,,2019,AL,Alabama,33.2258013,-86.8046066,G,12
1.1801716385885725e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,3
1.024452626133495e+20,0x888925f3a96abce1:0x4be2f1d433222891,1,,2018,AL,Alabama,33.2258013,-86.8046066,G,11
1.050092197942808e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,8
1.0612610989482295e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,5
1.0084157196247109e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,9
1.0627048773709092e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,9
1.0476833462524056e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2016,AL,Alabama,33.2258013,-86.8046066,G,10
1.0159809920064343e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,1
1.1502470623036808e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,8
1.178619453857891e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,11
1.07196532145735e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,12
1.0348137050082802e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2021,AL,Alabama,33.2258013,-86.8046066,G,3
1.1288241176842636e+20,0x888925f3a96abce1:0x4be2f1d433222891,2,,2019,AL,Alabama,33.2258013,-86.8046066,G,8
1.013962799630567e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,10
1.0211375975898423e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,2
1.1046137288049733e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,4
1.001999525113043e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2016,AL,Alabama,33.2258013,-86.8046066,G,6
1.0973562714841696e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2018,AL,Alabama,33.2258013,-86.8046066,G,10
1.0456466378155205e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,10
1.08954661885924e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,6
1.0524390331297468e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2018,AL,Alabama,33.2258013,-86.8046066,G,12
1.1325730151356291e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2019,AL,Alabama,33.2258013,-86.8046066,G,12
1.0838179110126104e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2021,AL,Alabama,33.2258013,-86.8046066,G,4
1.065508462873327e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,8
1.1523018305831682e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,7
1.0459053269929306e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,6
1.1659921926824835e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2018,AL,Alabama,33.2258013,-86.8046066,G,7
1.0831201552802344e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2019,AL,Alabama,33.2258013,-86.8046066,G,5
1.0819193146962797e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,10
1.1332277524363955e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,8
1.071778780217888e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2020,AL,Alabama,33.2258013,-86.8046066,G,1
1.0941241763804294e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2020,AL,Alabama,33.2258013,-86.8046066,G,7
1.1703807784361776e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,12
1.1664591199207816e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,1
1.0211418395441493e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,6
1.0484227253105046e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,12
1.0833256854056398e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,8
1.125890870910021e+20,0x888925f3a96abce1:0x4be2f1d433222891,1,,2018,AL,Alabama,33.2258013,-86.8046066,G,9
1.0888460423507398e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,2
1.029903532520423e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,5
1.1430678420616546e+20,0x888925f3a96abce1:0x4be2f1d433222891,1,,2020,AL,Alabama,33.2258013,-86.8046066,G,6
1.1785523191551417e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2017,AL,Alabama,33.2258013,-86.8046066,G,10
1.0075103249696771e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2021,AL,Alabama,33.2258013,-86.8046066,G,4
1.129011855334992e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2019,AL,Alabama,33.2258013,-86.8046066,G,12
1.0937059103331947e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2019,AL,Alabama,33.2258013,-86.8046066,G,10
1.1827451080597622e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2016,AL,Alabama,33.2258013,-86.8046066,G,12
1.041392205183724e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,1
1.1306120543543244e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2018,AL,Alabama,33.2258013,-86.8046066,G,6
1.1706751887259922e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2021,AL,Alabama,33.2258013,-86.8046066,G,3
1.1583671649889834e+20,0x888925f3a96abce1:0x4be2f1d433222891,5,,2020,AL,Alabama,33.2258013,-86.8046066,G,2
1.0019242174038648e+20,0x888925f3a96abce1:0x4be2f1d433222891,4,,2018,AL,Alabama,33.2258013,-86.8046066,G,10
1.1612422463291403e+20,0x888925f3a96abce1:0x4be2f1d433222891,3,,2019,AL,Alabama,33.2258013,-86.8046066,G,9
1.1508923701017348e+20,0x88626770c6f52645:0x509b4f1c55e02490,5,"Curbside or in store, I love coming here. Came in one day with a million questions, Ashely was very helpful and honest with me. She gave me advice, what she has heard worked well and what even nurses use for a setting spray (my makeup rubs on my mask). Love the gentlemen in here too, they look just as gorgeous as the rest of the staff! Happy to see everyone there enjoys being there.",2021,AL,Alabama,34.7490222,-86.75570859999999,G,3
1.0222672410364708e+20,0x88626770c6f52645:0x509b4f1c55e02490,5,"I needed a stylist as my hair was way overdue for a cut. I decided to give a stylist  at ULTA a try. So glad I did. My stylist was Michael and he was amazing. He listened to the ideas I had in mine, My hair was down to my midback and he did a shampoo, cut and style just like I wanted. Michael was personable and I enjoyed talking with him while he cut my hair. Jennifer was the other stylist there and the atmosphere was relaxed. I had a 10:30 am appointment and was done at 11:30. I will definitely go back. Thank you Michael and Jennifer for a wonderful first time experience.",2021,AL,Alabama,34.7490222,-86.75570859999999,G,5
1.0207082256701851e+20,0x88626770c6f52645:0x509b4f1c55e02490,2,I booked an appointment for a haircut only. I did get a good haircut but the stylist decided to curl my hair afterwards without telling me that it would cost $15 extra. She did not ask if I wanted it curled and just went ahead and did it and charged me for it. Imagine my surprise when I got the bill for a $70 haircut. It came off to me as very unprofessional and I didn't appreciate the lack of transparency and lack of communication. Every other salon I've been to communicates when a service costs extra and asks before doing anything that would be an additional cost. I will not be returning here.,2021,AL,Alabama,34.7490222,-86.75570859999999,G,5
